frame nummer,x1=,y1=,x2=,y2=,time=
222,354,343,537,634,19.736648559570312
222,76,347,239,639,19.736648559570312
222,1177,186,1340,549,19.736648559570312
222,1485,178,1761,549,19.736648559570312
222,892,127,980,218,19.736648559570312
223,699,263,1474,1068,19.81416368484497
223,778,158,1314,707,19.81416368484497
223,353,342,537,633,19.81416368484497
223,76,347,239,638,19.81416368484497
223,1178,186,1339,550,19.81416368484497
223,1485,178,1763,549,19.81416368484497
223,892,127,979,219,19.81416368484497
224,701,263,1475,1068,19.891849040985107
224,780,156,1316,708,19.891849040985107
224,353,340,539,632,19.891849040985107
224,75,344,239,636,19.891849040985107
224,1177,184,1340,547,19.891849040985107
224,1487,178,1751,546,19.891849040985107
224,893,125,979,221,19.891849040985107
225,703,264,1474,1068,19.96839427947998
225,781,156,1317,710,19.96839427947998
225,354,340,538,631,19.96839427947998
225,76,344,239,635,19.96839427947998
225,1178,184,1342,547,19.96839427947998
225,1487,176,1755,546,19.96839427947998
225,892,124,979,231,19.96839427947998
226,705,264,1473,1068,20.044881105422974
226,782,156,1318,709,20.044881105422974
226,354,340,539,632,20.044881105422974
226,76,344,239,636,20.044881105422974
226,1178,184,1342,547,20.044881105422974
226,1488,177,1753,547,20.044881105422974
226,893,124,980,230,20.044881105422974
227,706,264,1473,1067,20.124013662338257
227,782,156,1318,712,20.124013662338257
227,354,340,537,631,20.124013662338257
227,76,344,239,636,20.124013662338257
227,1177,184,1344,548,20.124013662338257
227,1488,178,1755,548,20.124013662338257
227,809,124,983,505,20.124013662338257
228,706,263,1473,1067,20.200037717819214
228,783,154,1318,709,20.200037717819214
228,353,339,537,629,20.200037717819214
228,76,342,238,634,20.200037717819214
228,1176,183,1342,547,20.200037717819214
228,1487,176,1749,545,20.200037717819214
228,827,123,981,500,20.200037717819214
229,706,263,1474,1068,20.277560472488403
229,783,154,1318,709,20.277560472488403
229,354,338,537,629,20.277560472488403
229,75,342,239,634,20.277560472488403
229,1179,183,1343,547,20.277560472488403
229,1488,176,1760,545,20.277560472488403
230,706,262,1475,1068,20.354959964752197
230,784,154,1319,706,20.354959964752197
230,353,337,537,629,20.354959964752197
230,76,342,239,634,20.354959964752197
230,1182,183,1345,547,20.355459451675415
230,1488,176,1761,547,20.355459451675415
230,831,122,983,501,20.355459451675415
231,706,262,1475,1068,20.433116912841797
231,785,154,1319,704,20.433116912841797
231,354,338,537,628,20.433116912841797
231,76,342,240,632,20.433116912841797
231,1181,183,1346,547,20.433116912841797
231,1489,177,1764,546,20.433116912841797
231,823,122,984,500,20.433116912841797
232,706,263,1475,1068,20.512203693389893
232,785,154,1319,704,20.512203693389893
232,353,337,537,627,20.512203693389893
232,76,341,240,632,20.512203693389893
232,1182,182,1349,547,20.512203693389893
232,1490,176,1731,546,20.512203693389893
233,706,262,1475,1068,20.589218378067017
233,785,154,1319,704,20.589218378067017
233,354,336,537,627,20.589218378067017
233,77,339,239,631,20.589218378067017
233,1182,182,1344,547,20.589218378067017
233,1490,176,1761,546,20.589218378067017
233,832,121,986,501,20.589218378067017
234,705,263,1475,1068,20.66533589363098
234,786,154,1319,701,20.66533589363098
234,356,337,539,627,20.66533589363098
234,79,340,240,631,20.66533589363098
234,1182,182,1346,547,20.66533589363098
234,1492,178,1755,546,20.66533589363098
235,704,261,1475,1068,20.741353273391724
235,790,154,1320,697,20.741353273391724
235,355,336,538,626,20.741353273391724
235,78,339,241,630,20.741353273391724
235,1182,183,1344,547,20.741353273391724
235,1494,177,1747,546,20.741353273391724
235,819,121,987,505,20.741353273391724
236,702,260,1476,1068,20.819854736328125
236,789,154,1321,698,20.819854736328125
236,356,335,538,626,20.819854736328125
236,79,338,242,629,20.819854736328125
236,1182,181,1349,545,20.819854736328125
236,1496,176,1749,545,20.819854736328125
236,830,120,987,499,20.819854736328125
237,702,261,1476,1068,20.897697925567627
237,792,154,1321,695,20.897697925567627
237,357,336,538,626,20.897697925567627
237,80,339,242,630,20.897697925567627
237,1183,182,1347,546,20.897697925567627
237,1493,176,1769,546,20.897697925567627
237,839,120,987,501,20.897697925567627
238,702,262,1476,1068,20.974211931228638
238,793,155,1322,695,20.974211931228638
238,358,337,539,626,20.974211931228638
238,82,339,244,630,20.974211931228638
238,1183,183,1348,546,20.974211931228638
238,1495,177,1765,546,20.974211931228638
238,835,120,989,507,20.974211931228638
239,702,261,1477,1068,21.051721334457397
239,793,154,1323,695,21.051721334457397
239,358,336,540,626,21.051721334457397
239,82,339,245,629,21.051721334457397
239,1183,182,1347,546,21.051721334457397
239,1497,177,1748,546,21.051721334457397
239,827,121,989,502,21.051721334457397
240,701,263,1476,1068,21.12955141067505
240,793,152,1322,693,21.12955141067505
240,84,338,245,628,21.12955141067505
240,359,335,542,625,21.12955141067505
240,1184,181,1351,546,21.12955141067505
240,1497,176,1748,546,21.12955141067505
240,934,155,1152,323,21.12955141067505
240,832,121,993,504,21.12955141067505
241,703,260,1478,1068,21.20555543899536
241,795,154,1323,693,21.20555543899536
241,85,338,246,629,21.20555543899536
241,361,335,543,626,21.20555543899536
241,1184,182,1350,546,21.20555543899536
241,1498,177,1769,546,21.20555543899536
241,828,121,992,508,21.20555543899536
241,935,155,1154,322,21.20555543899536
242,703,260,1478,1068,21.283706426620483
242,796,154,1324,693,21.283706426620483
242,363,335,545,626,21.283706426620483
242,87,338,247,629,21.283706426620483
242,1184,182,1351,546,21.283706426620483
242,1498,177,1763,546,21.283706426620483
242,834,121,992,503,21.283706426620483
242,937,156,1156,319,21.283706426620483
243,702,262,1475,1068,21.361632823944092
243,796,152,1323,691,21.362133264541626
243,362,334,545,624,21.362133264541626
243,87,337,247,627,21.362133264541626
243,1182,181,1351,545,21.362133264541626
243,1498,176,1765,545,21.362133264541626
243,842,120,992,504,21.362133264541626
243,936,154,1155,318,21.362133264541626
243,794,155,1152,692,21.362133264541626
244,702,263,1475,1068,21.43714666366577
244,796,151,1325,690,21.43714666366577
244,87,336,248,626,21.43714666366577
244,363,333,545,623,21.43764591217041
244,1181,180,1351,544,21.43764591217041
244,1499,176,1766,545,21.43764591217041
244,936,154,1156,317,21.43764591217041
244,841,119,993,503,21.43764591217041
245,703,263,1475,1068,21.514437198638916
245,796,153,1324,693,21.514437198638916
245,363,334,545,625,21.514437198638916
245,88,337,248,627,21.514437198638916
245,1183,182,1352,547,21.514437198638916
245,1500,177,1758,546,21.514437198638916
245,936,155,1156,317,21.514437198638916
245,843,120,993,505,21.514437198638916
245,795,156,1153,694,21.514437198638916
246,703,264,1475,1068,21.592864990234375
246,796,153,1324,693,21.592864990234375
246,363,334,545,625,21.592864990234375
246,89,337,248,627,21.592864990234375
246,1183,182,1353,547,21.592864990234375
246,1499,177,1761,546,21.592864990234375
246,936,155,1156,317,21.592864990234375
246,839,121,994,503,21.592864990234375
247,702,263,1476,1068,21.67629623413086
247,794,152,1325,692,21.67629623413086
247,87,336,248,626,21.67629623413086
247,362,333,544,624,21.67629623413086
247,1185,181,1353,546,21.67629623413086
247,1499,176,1778,546,21.67629623413086
247,936,154,1156,319,21.67629623413086
247,841,119,994,504,21.67629623413086
248,703,263,1478,1068,21.74657368659973
248,794,150,1324,690,21.747073650360107
248,86,334,248,624,21.747073650360107
248,362,332,545,623,21.747073650360107
248,1186,179,1355,545,21.747073650360107
248,1501,175,1768,544,21.747073650360107
248,936,153,1157,317,21.747073650360107
248,837,118,994,503,21.747073650360107
248,794,153,1154,692,21.747073650360107
249,703,261,1480,1067,21.824056386947632
249,799,154,1330,689,21.824056386947632
249,87,334,248,623,21.824056386947632
249,363,331,544,622,21.824056386947632
249,1187,179,1357,545,21.824056386947632
249,1501,174,1772,544,21.824056386947632
249,936,153,1159,323,21.824056386947632
249,813,117,994,503,21.824056386947632
250,706,263,1482,1067,21.90057110786438
250,798,151,1329,689,21.90057110786438
250,87,334,248,624,21.90057110786438
250,363,332,545,623,21.90057110786438
250,1189,179,1355,545,21.90057110786438
250,1501,176,1771,545,21.90057110786438
250,840,117,994,499,21.90057110786438
251,709,260,1484,1067,21.976787567138672
251,799,150,1329,688,21.976787567138672
251,89,334,249,624,21.976787567138672
251,364,332,546,623,21.976787567138672
251,1191,180,1356,546,21.976787567138672
251,1506,176,1756,546,21.976787567138672
251,940,154,1162,331,21.976787567138672
251,843,118,996,501,21.976787567138672
252,710,260,1485,1067,22.054562091827393
252,801,152,1331,688,22.054562091827393
252,90,335,251,624,22.054562091827393
252,365,333,546,623,22.054562091827393
252,1193,181,1356,548,22.054562091827393
252,1503,177,1758,546,22.054562091827393
252,829,118,998,506,22.054562091827393
252,943,154,1164,346,22.055062770843506
253,712,259,1486,1067,22.133070945739746
253,805,152,1335,685,22.133070945739746
253,92,335,252,623,22.133070945739746
253,368,333,548,623,22.133070945739746
253,1507,176,1770,545,22.133070945739746
253,1197,180,1358,546,22.133070945739746
253,841,119,999,506,22.133070945739746
254,712,261,1486,1067,22.208090782165527
254,808,153,1337,683,22.208590984344482
254,94,334,254,623,22.208590984344482
254,370,332,552,623,22.208590984344482
254,1510,176,1781,545,22.208590984344482
254,1198,179,1362,546,22.208590984344482
254,841,119,1000,505,22.208590984344482
255,711,262,1487,1067,22.287248134613037
255,811,154,1341,682,22.287248134613037
255,96,334,258,623,22.287248134613037
255,373,332,554,623,22.287248134613037
255,1510,176,1775,546,22.287248134613037
255,1200,179,1366,546,22.287248134613037
255,852,118,1004,501,22.287248134613037
256,709,263,1486,1067,22.3634033203125
256,814,154,1344,680,22.3634033203125
256,99,334,260,623,22.3634033203125
256,1509,176,1777,546,22.3634033203125
256,375,332,555,622,22.3634033203125
256,1201,180,1362,546,22.3634033203125
256,853,118,1006,505,22.3634033203125
257,708,265,1483,1067,22.439876556396484
257,817,156,1346,680,22.439876556396484
257,100,337,261,624,22.439876556396484
257,376,333,557,624,22.439876556396484
257,1510,178,1790,548,22.439876556396484
257,1204,182,1361,548,22.439876556396484
257,857,120,1007,506,22.439876556396484
258,705,264,1479,1068,22.518200397491455
258,821,156,1350,678,22.518200397491455
258,106,337,263,625,22.518200397491455
258,377,333,559,623,22.518200397491455
258,1511,178,1778,548,22.518200397491455
258,1206,182,1365,547,22.518200397491455
258,855,121,1008,510,22.518200397491455
259,703,264,1476,1068,22.59520936012268
259,823,158,1353,677,22.595709562301636
259,380,334,559,624,22.595709562301636
259,107,338,265,625,22.595709562301636
259,1514,179,1782,549,22.595709562301636
259,1204,184,1372,547,22.595709562301636
259,857,122,1009,511,22.595709562301636
260,699,263,1473,1068,22.671857118606567
260,827,158,1356,679,22.671857118606567
260,110,338,269,625,22.671857118606567
260,382,334,562,624,22.671857118606567
260,1204,184,1369,548,22.671857118606567
260,1517,178,1767,548,22.671857118606567
260,791,122,1010,513,22.671857118606567
261,693,260,1468,1067,22.748339414596558
261,829,157,1358,680,22.748839855194092
261,111,336,271,623,22.748839855194092
261,383,333,562,622,22.748839855194092
261,1202,180,1373,547,22.748839855194092
261,1526,177,1755,545,22.748839855194092
261,962,160,1184,313,22.748839855194092
261,811,119,1011,505,22.748839855194092
262,686,262,1463,1067,22.827203512191772
262,832,156,1361,686,22.827203512191772
262,111,334,271,623,22.827203512191772
262,382,332,565,620,22.827203512191772
262,1197,180,1375,546,22.827203512191772
262,1520,177,1765,545,22.827203512191772
262,855,119,1011,505,22.827203512191772
262,965,158,1186,309,22.827203512191772
263,676,266,1454,1067,22.903510332107544
263,113,333,271,622,22.903510332107544
263,835,154,1365,696,22.903510332107544
263,383,331,565,619,22.903510332107544
263,1188,178,1375,544,22.903510332107544
263,1521,176,1769,545,22.903510332107544
263,965,157,1187,301,22.903510332107544
263,863,118,1011,439,22.903510332107544
263,833,121,1010,498,22.903510332107544
264,664,268,1444,1068,22.981385946273804
264,113,333,272,622,22.981385946273804
264,384,331,565,620,22.981385946273804
264,1182,179,1379,546,22.981385946273804
264,1523,176,1756,545,22.981385946273804
264,836,155,1367,711,22.981385946273804
264,834,158,1189,642,22.981385946273804
264,866,118,1011,501,22.981385946273804
264,967,157,1188,327,22.981385946273804
265,652,267,1431,1068,23.058685541152954
265,838,158,1368,734,23.058685541152954
265,114,334,273,623,23.058685541152954
265,385,332,567,621,23.058685541152954
265,1174,180,1375,547,23.058685541152954
265,1523,177,1762,546,23.058685541152954
265,832,119,1012,502,23.058685541152954
266,635,268,1420,1068,23.13514232635498
266,839,156,1368,763,23.13514232635498
266,114,332,272,621,23.13514232635498
266,385,330,567,619,23.13514232635498
266,1168,178,1374,543,23.13514232635498
266,1522,176,1788,545,23.13514232635498
267,616,270,1399,1068,23.21138906478882
267,845,154,1368,806,23.21138906478882
267,112,331,272,621,23.21138906478882
267,384,330,567,618,23.21138906478882
267,1520,175,1787,545,23.21138906478882
267,1163,178,1376,544,23.21138906478882
268,597,269,1376,1067,23.291709661483765
268,112,331,272,621,23.291709661483765
268,384,330,567,618,23.2922101020813
268,1522,176,1793,545,23.2922101020813
268,1165,178,1384,544,23.2922101020813
268,860,154,1366,873,23.2922101020813
269,575,271,1357,1067,23.36831831932068
269,975,153,1367,969,23.36831831932068
269,114,332,273,621,23.36831831932068
269,386,330,567,619,23.36831831932068
269,1522,176,1795,545,23.36831831932068
269,1165,179,1384,546,23.36831831932068
269,924,117,1016,275,23.36831831932068
270,553,275,1333,1068,23.44736099243164
270,977,154,1366,1062,23.44736099243164
270,115,333,274,622,23.44736099243164
270,387,332,568,620,23.44736099243164
270,1522,177,1804,547,23.44736099243164
270,1165,181,1383,548,23.44736099243164
270,912,119,1016,290,23.44736099243164
271,526,278,1300,1068,23.522470235824585
271,978,153,1368,1070,23.522470235824585
271,116,333,274,622,23.522470235824585
271,386,332,568,620,23.522470235824585
271,1167,180,1378,547,23.522470235824585
271,1521,178,1793,548,23.522470235824585
271,885,120,1015,306,23.522470235824585
272,498,279,1277,1067,23.60008478164673
272,977,152,1371,1068,23.60008478164673
272,115,332,273,621,23.60008478164673
272,386,330,568,619,23.60008478164673
272,1520,177,1794,545,23.60008478164673
272,1169,180,1375,546,23.60008478164673
272,893,117,1028,448,23.60008478164673
273,473,283,1247,1067,23.677857875823975
273,952,153,1375,1068,23.677857875823975
273,116,332,274,621,23.677857875823975
273,386,330,569,619,23.677857875823975
273,1521,177,1796,545,23.677857875823975
273,1170,180,1374,545,23.677857875823975
273,878,117,1032,458,23.677857875823975
274,446,286,1219,1067,23.754342317581177
274,926,155,1380,1069,23.754842042922974
274,116,332,276,621,23.754842042922974
274,389,331,570,619,23.754842042922974
274,1520,178,1794,548,23.754842042922974
274,1174,181,1376,545,23.754842042922974
274,865,119,1035,474,23.754842042922974
275,419,286,1185,1067,23.83216905593872
275,895,156,1385,1068,23.83216905593872
275,118,334,277,622,23.83216905593872
275,390,332,571,620,23.83216905593872
275,1521,178,1798,549,23.83216905593872
275,1180,182,1376,541,23.83216905593872
275,872,120,1041,494,23.83216905593872
276,395,285,1156,1068,23.907551050186157
276,864,154,1391,1068,23.907551050186157
276,119,333,277,622,23.907551050186157
276,388,333,572,621,23.907551050186157
276,1186,183,1377,540,23.907551050186157
276,1521,179,1809,548,23.907551050186157
276,863,121,1044,528,23.907551050186157
277,372,285,1126,1067,23.989149570465088
277,864,157,1397,1067,23.989149570465088
277,119,335,279,623,23.989149570465088
277,390,334,573,623,23.989149570465088
277,1191,185,1376,536,23.989149570465088
277,1521,180,1810,551,23.989149570465088
277,873,122,1050,531,23.989149570465088
278,351,283,1096,1067,24.06416344642639
278,867,159,1405,1068,24.06416344642639
278,390,334,572,622,24.06416344642639
278,120,335,280,622,24.06416344642639
278,1522,181,1809,551,24.06416344642639
278,1198,185,1376,533,24.06416344642639
278,865,122,1059,532,24.06416344642639
279,329,280,1072,1068,24.140361070632935
279,872,161,1411,1068,24.140361070632935
279,120,336,280,622,24.140361070632935
279,391,334,585,622,24.140361070632935
279,1206,185,1375,532,24.140361070632935
279,1522,181,1800,551,24.140361070632935
279,863,122,1064,540,24.140361070632935
280,310,278,1049,1068,24.218297958374023
280,876,163,1414,1068,24.218297958374023
280,122,336,280,623,24.218297958374023
280,394,334,583,623,24.218297958374023
280,1211,186,1376,530,24.218297958374023
280,1522,181,1769,551,24.218297958374023
280,860,123,1067,548,24.218297958374023
281,296,274,1033,1067,24.295589685440063
281,878,161,1419,1068,24.295589685440063
281,123,335,282,621,24.295589685440063
281,395,332,574,620,24.295589685440063
281,1217,185,1376,529,24.295589685440063
281,1522,179,1782,550,24.295589685440063
281,867,121,1070,549,24.295589685440063
282,281,273,1021,1067,24.371819257736206
282,882,158,1425,1068,24.371819257736206
282,123,333,282,620,24.371819257736206
282,396,332,566,619,24.371819257736206
282,1222,185,1382,524,24.371819257736206
282,1522,179,1802,549,24.371819257736206
282,867,121,1072,550,24.371819257736206
283,273,274,1015,1067,24.449838161468506
283,884,159,1432,1068,24.449838161468506
283,397,333,565,621,24.449838161468506
283,123,335,283,621,24.449838161468506
283,869,122,1079,553,24.449838161468506
283,1227,185,1379,523,24.449838161468506
283,1525,181,1805,551,24.449838161468506
284,886,158,1439,1068,24.52765989303589
284,262,277,1012,1068,24.52765989303589
284,125,335,284,620,24.52765989303589
284,398,333,558,620,24.52765989303589
284,871,122,1082,553,24.52765989303589
284,1234,185,1377,520,24.52765989303589
284,1524,181,1772,550,24.52765989303589
285,256,278,1009,1068,24.60465383529663
285,888,158,1444,1068,24.60465383529663
285,398,333,550,620,24.60465383529663
285,126,334,284,621,24.60465383529663
285,1237,185,1377,519,24.60465383529663
285,871,122,1083,552,24.60465383529663
285,1524,181,1794,551,24.60465383529663
286,253,278,1008,1068,24.681909322738647
286,891,157,1450,1068,24.681909322738647
286,398,332,547,619,24.681909322738647
286,127,333,284,621,24.681909322738647
286,1241,184,1378,518,24.681909322738647
286,872,121,1086,551,24.682409286499023
286,1523,180,1808,550,24.682409286499023
287,252,278,1006,1068,24.758922338485718
287,893,156,1456,1068,24.758922338485718
287,397,332,545,619,24.758922338485718
287,127,333,285,619,24.758922338485718
287,1243,184,1377,516,24.758922338485718
287,872,121,1086,550,24.758922338485718
287,1524,180,1800,549,24.758922338485718
288,250,275,1002,1068,24.836198806762695
288,895,152,1461,1068,24.836198806762695
288,396,331,546,617,24.836198806762695
288,126,331,285,619,24.836198806762695
288,872,119,1088,549,24.836198806762695
288,1523,178,1778,549,24.836198806762695
288,1248,183,1377,512,24.836198806762695
289,249,273,1001,1068,24.9129900932312
289,898,149,1466,1068,24.9129900932312
289,395,330,545,617,24.913489818572998
289,124,331,284,617,24.913489818572998
289,873,118,1089,549,24.913489818572998
289,1525,177,1812,548,24.913489818572998
289,1250,182,1377,511,24.913489818572998
290,249,269,991,1067,24.990816593170166
290,903,149,1471,1068,24.990816593170166
290,396,330,546,616,24.990816593170166
290,123,331,284,617,24.990816593170166
290,871,118,1087,547,24.990816593170166
290,1529,177,1807,548,24.990816593170166
290,1250,181,1377,509,24.990816593170166
291,246,270,985,1068,25.070276260375977
291,907,151,1476,1069,25.070276260375977
291,396,331,545,617,25.070276260375977
291,123,332,284,619,25.070276260375977
291,864,118,1089,550,25.070276260375977
291,1528,178,1810,549,25.070276260375977
291,1249,182,1377,509,25.070276260375977
292,240,268,980,1068,25.14378809928894
292,908,151,1483,1068,25.14378809928894
292,395,330,541,615,25.14378809928894
292,122,331,283,618,25.14378809928894
292,866,117,1082,548,25.14378809928894
292,1248,181,1378,508,25.14378809928894
292,1524,177,1808,546,25.14378809928894
293,235,267,977,1068,25.221816301345825
293,908,151,1486,1068,25.221816301345825
293,393,329,539,616,25.221816301345825
293,120,329,280,617,25.221816301345825
293,863,117,1075,547,25.221816301345825
293,1524,175,1810,545,25.221816301345825
293,1245,179,1376,509,25.221816301345825
294,910,153,1491,1068,25.298919439315796
294,235,269,976,1068,25.298919439315796
294,392,329,536,616,25.298919439315796
294,119,330,280,617,25.298919439315796
294,861,118,1073,549,25.298919439315796
294,1246,180,1378,510,25.298919439315796
294,1524,176,1804,546,25.298919439315796
295,911,153,1499,1068,25.376877546310425
295,238,268,978,1068,25.376877546310425
295,391,329,536,616,25.376877546310425
295,119,330,279,617,25.376877546310425
295,859,117,1075,550,25.376877546310425
295,1523,176,1811,546,25.376877546310425
295,1247,180,1378,509,25.376877546310425
296,241,266,979,1068,25.453428030014038
296,913,150,1507,1069,25.453428030014038
296,391,328,534,615,25.453428030014038
296,118,328,279,617,25.453428030014038
296,865,116,1070,548,25.453428030014038
296,1524,176,1777,545,25.453428030014038
297,246,268,982,1068,25.532663345336914
297,916,148,1516,1069,25.532663345336914
297,392,328,535,615,25.532663345336914
297,119,328,279,617,25.532663345336914
297,865,115,1076,548,25.533162832260132
297,1526,176,1756,546,25.533162832260132
298,250,269,982,1068,25.607510566711426
298,917,147,1527,1068,25.607510566711426
298,393,330,536,617,25.607510566711426
298,120,330,282,619,25.607510566711426
298,865,117,1074,550,25.607510566711426
298,1525,176,1765,550,25.607510566711426
299,916,140,1540,1069,25.685415506362915
299,255,270,975,1068,25.685415506362915
299,395,330,538,615,25.685415506362915
299,122,331,282,619,25.685415506362915
299,869,117,1076,550,25.685415506362915
299,1525,176,1778,550,25.685415506362915
300,915,134,1552,1069,25.76304030418396
300,259,270,967,1068,25.76304030418396
300,395,330,539,615,25.76304030418396
300,124,331,284,619,25.76304030418396
300,870,117,1081,549,25.76304030418396
300,1528,176,1805,546,25.76304030418396
301,915,131,1563,1069,25.840316772460938
301,262,269,965,1068,25.840316772460938
301,396,330,541,615,25.840316772460938
301,125,331,284,619,25.840316772460938
301,872,116,1082,549,25.840316772460938
301,1528,175,1793,546,25.840316772460938
302,915,128,1572,1069,25.91735577583313
302,265,269,958,1068,25.91735577583313
302,396,330,543,615,25.91735577583313
302,125,332,284,618,25.91735577583313
302,872,117,1084,549,25.91735577583313
302,1527,175,1799,546,25.91735577583313
303,916,124,1582,1069,25.99386477470398
303,267,268,956,1068,25.99386477470398
303,397,328,544,614,25.99386477470398
303,126,330,284,617,25.99386477470398
303,873,115,1085,548,25.99386477470398
303,1528,173,1793,546,25.99386477470398
304,268,267,954,1068,26.07243323326111
304,916,118,1594,1069,26.07243323326111
304,398,328,546,615,26.07243323326111
304,126,330,285,618,26.07243323326111
304,873,115,1089,548,26.07243323326111
304,1528,173,1803,547,26.07243323326111
305,914,113,1605,1068,26.148626804351807
305,269,267,948,1068,26.148626804351807
305,398,329,547,615,26.148626804351807
305,128,331,286,617,26.148626804351807
305,871,116,1096,549,26.148626804351807
305,1529,174,1809,547,26.148626804351807
306,911,108,1614,1068,26.226435661315918
306,270,266,942,1067,26.226435661315918
306,397,327,547,615,26.226435661315918
306,127,331,285,617,26.226435661315918
306,872,115,1100,548,26.226435661315918
306,1528,173,1785,546,26.226435661315918
307,908,105,1624,1068,26.3031005859375
307,272,263,935,1068,26.3031005859375
307,398,328,548,615,26.3031005859375
307,127,331,285,617,26.3031005859375
307,1528,173,1800,546,26.3031005859375
307,871,116,1105,548,26.3031005859375
308,906,101,1632,1069,26.379934072494507
308,278,264,928,1069,26.379934072494507
308,399,330,550,616,26.379934072494507
308,128,333,286,619,26.379934072494507
308,871,117,1106,549,26.379934072494507
308,1528,175,1805,546,26.379934072494507
309,902,98,1639,1068,26.458447694778442
309,284,265,921,1067,26.458447694778442
309,399,330,553,617,26.458447694778442
309,128,332,286,619,26.458447694778442
309,871,118,1099,550,26.458447694778442
309,1528,175,1809,546,26.458447694778442
310,896,94,1651,1068,26.5363929271698
310,288,265,915,1068,26.5363929271698
310,397,330,557,617,26.5363929271698
310,127,332,285,619,26.5363929271698
310,866,118,1103,550,26.5363929271698
310,1527,175,1809,546,26.5363929271698
311,890,90,1660,1068,26.612434148788452
311,296,264,919,1068,26.612434148788452
311,397,330,565,617,26.612434148788452
311,125,331,285,619,26.612934112548828
311,863,116,1106,548,26.612934112548828
311,1526,174,1811,547,26.612934112548828
312,883,88,1671,1069,26.689921140670776
312,302,263,923,1068,26.689921140670776
312,125,331,284,619,26.689921140670776
312,398,330,571,616,26.689921140670776
312,862,114,1107,548,26.689921140670776
312,1526,174,1808,546,26.689921140670776
313,878,87,1680,1069,26.767435789108276
313,309,262,932,1068,26.767435789108276
313,397,330,580,616,26.767435789108276
313,123,331,283,618,26.767435789108276
313,863,115,1112,549,26.767435789108276
313,1526,174,1799,546,26.767435789108276
314,874,84,1689,1068,26.84417724609375
314,319,262,940,1067,26.84467649459839
314,398,328,590,615,26.84467649459839
314,122,331,281,617,26.84467649459839
314,861,115,1102,547,26.84467649459839
314,1524,173,1805,544,26.84467649459839
315,872,79,1702,1068,26.921313524246216
315,331,261,949,1067,26.921313524246216
315,121,329,281,617,26.921313524246216
315,394,327,604,614,26.921313524246216
315,1524,171,1802,544,26.921313524246216
315,862,113,1108,546,26.921313524246216
316,873,72,1712,1068,26.999733686447144
316,347,260,957,1068,26.999733686447144
316,120,328,280,616,26.999733686447144
316,394,325,573,613,26.999733686447144
316,860,113,1105,545,26.999733686447144
316,1523,169,1809,543,26.999733686447144
317,870,68,1724,1068,27.07482075691223
317,365,260,962,1068,27.07532048225403
317,119,328,280,617,27.07532048225403
317,392,326,573,614,27.07532048225403
317,865,111,1107,546,27.07532048225403
317,1523,169,1811,543,27.07532048225403
318,860,64,1729,1068,27.160444021224976
318,384,261,965,1068,27.160444021224976
318,391,325,574,614,27.160444021224976
318,119,328,278,616,27.160444021224976
318,870,112,1098,545,27.160444021224976
318,1523,168,1809,541,27.160444021224976
319,855,59,1733,1068,27.23217797279358
319,406,264,973,1068,27.232677698135376
319,392,326,574,615,27.232677698135376
319,118,329,278,617,27.232677698135376
319,847,112,1114,545,27.232677698135376
319,1524,168,1807,542,27.232677698135376
320,851,55,1733,1067,27.30870008468628
320,431,270,973,1069,27.30870008468628
320,119,331,278,620,27.30870008468628
320,393,329,573,616,27.30870008468628
320,865,113,1106,547,27.30870008468628
320,1524,169,1810,544,27.309200286865234
321,843,51,1732,1067,27.38616967201233
321,457,273,978,1068,27.38616967201233
321,118,332,277,620,27.38616967201233
321,393,329,572,617,27.38616967201233
321,871,114,1116,546,27.38616967201233
321,1533,170,1764,543,27.38616967201233
322,838,46,1732,1068,27.46418309211731
322,484,281,993,1068,27.46418309211731
322,390,331,572,619,27.46418309211731
322,117,333,276,621,27.46418309211731
322,1521,173,1790,545,27.46418309211731
323,832,45,1730,1068,27.539813995361328
323,514,286,1018,1068,27.539813995361328
323,117,333,276,622,27.539813995361328
323,389,331,571,619,27.539813995361328
323,1521,173,1774,545,27.539813995361328
324,826,46,1727,1067,27.61809253692627
324,545,287,1043,1069,27.61809253692627
324,115,335,274,623,27.61809253692627
324,388,331,566,620,27.61809253692627
324,1519,173,1806,545,27.61809253692627
325,816,47,1720,1067,27.6961030960083
325,574,285,1067,1069,27.6961030960083
325,114,333,273,622,27.6961030960083
325,387,331,569,619,27.6961030960083
325,1519,173,1808,544,27.6961030960083
326,808,51,1707,1067,27.77196216583252
326,604,286,1087,1069,27.77196216583252
326,112,334,271,623,27.77196216583252
326,384,331,564,621,27.77196216583252
326,1519,173,1800,545,27.77196216583252
327,789,52,1688,1067,27.84981679916382
327,629,282,1096,1068,27.84981679916382
327,110,335,269,623,27.84981679916382
327,383,331,563,620,27.84981679916382
327,1518,173,1807,544,27.84981679916382
327,862,116,1089,349,27.84981679916382
328,783,54,1669,1067,27.928311347961426
328,658,277,1103,1068,27.928311347961426
328,110,334,269,622,27.928311347961426
328,383,331,564,620,27.928311347961426
328,1517,173,1810,544,27.928311347961426
329,766,58,1653,1067,28.005098819732666
329,680,274,1091,1066,28.005098819732666
329,383,331,563,620,28.005098819732666
329,110,334,269,622,28.005098819732666
329,1517,173,1807,544,28.005098819732666
330,703,62,1633,1067,28.080958127975464
330,109,336,269,623,28.080958127975464
330,384,332,563,623,28.080958127975464
